Date and Time (UTC),Receiver,Transmitter,Transmitter Name,Transmitter Serial,Sensor Value,Sensor Unit,Station Name,Latitude,Longitude
6/19/2017 02:49,VR2W-109170,A69-1601-46801,,,,,OCSD_9,33.58332,-117.9944
6/19/2017 02:49,VR2W-109175,A69-1601-46801,,,,,OCSD_3,33.58909,-117.9968
6/19/2017 02:51,VR2W-109170,A69-1601-46801,,,,,OCSD_9,33.58332,-117.9944
6/19/2017 02:51,VR2W-109175,A69-1601-46801,,,,,OCSD_3,33.58909,-117.9968
6/19/2017 02:54,VR2W-109200,A69-1601-46801,,,,,OCSD_13,33.58116,-118.0019
6/19/2017 02:54,VR2W-129791,A69-1601-46801,,,,,OCSD_12,33.58297,-118.0069
6/19/2017 02:54,VR2W-103958,A69-1601-46801,,,,,OCSD_8,33.58512,-117.9993
6/19/2017 02:54,VR2W-109170,A69-1601-46801,,,,,OCSD_9,33.58332,-117.9944
6/19/2017 02:56,VR2W-109156,A69-1601-46801,,,,,OCSD_15,33.57755,-117.9920
6/19/2017 02:56,VR2W-103958,A69-1601-46801,,,,,OCSD_8,33.58512,-117.9993
6/19/2017 02:56,VR2W-109170,A69-1601-46801,,,,,OCSD_9,33.58332,-117.9944
6/19/2017 02:56,VR2W-100162,A69-1601-46801,,,,,OCSD_7,33.58693,-118.0043
6/19/2017 02:56,VR2W-109175,A69-1601-46801,,,,,OCSD_3,33.58909,-117.9968
6/19/2017 02:58,VR2W-129791,A69-1601-46801,,,,,OCSD_12,33.58297,-118.0069
6/19/2017 02:58,VR2W-103958,A69-1601-46801,,,,,OCSD_8,33.58512,-117.9993
6/19/2017 02:58,VR2W-109170,A69-1601-46801,,,,,OCSD_9,33.58332,-117.9944
6/19/2017 02:58,VR2W-100162,A69-1601-46801,,,,,OCSD_7,33.58693,-118.0043
6/19/2017 02:58,VR2W-129790,A69-1601-46801,,,,,OCSD_4,33.58729,-117.9919
6/19/2017 03:00,VR2W-109156,A69-1601-46801,,,,,OCSD_15,33.57755,-117.9920
6/19/2017 03:00,VR2W-103958,A69-1601-46801,,,,,OCSD_8,33.58512,-117.9993
6/19/2017 03:00,VR2W-109170,A69-1601-46801,,,,,OCSD_9,33.58332,-117.9944
6/19/2017 03:00,VR2W-129790,A69-1601-46801,,,,,OCSD_4,33.58729,-117.9919
6/19/2017 03:02,VR2W-103958,A69-1601-46801,,,,,OCSD_8,33.58512,-117.9993
6/19/2017 03:02,VR2W-109170,A69-1601-46801,,,,,OCSD_9,33.58332,-117.9944
6/19/2017 03:02,VR2W-100162,A69-1601-46801,,,,,OCSD_7,33.58693,-118.0043
6/19/2017 03:02,VR2W-114012,A69-1601-46801,,,,,OCSD_10,33.58151,-117.9894
6/19/2017 03:02,VR2W-109175,A69-1601-46801,,,,,OCSD_3,33.58909,-117.9968
6/19/2017 03:04,VR2W-109156,A69-1601-46801,,,,,OCSD_15,33.57755,-117.9920
6/19/2017 03:04,VR2W-103958,A69-1601-46801,,,,,OCSD_8,33.58512,-117.9993
6/19/2017 03:04,VR2W-109170,A69-1601-46801,,,,,OCSD_9,33.58332,-117.9944
6/19/2017 03:04,VR2W-100162,A69-1601-46801,,,,,OCSD_7,33.58693,-118.0043
6/19/2017 03:05,VR2W-109175,A69-1601-46801,,,,,OCSD_3,33.58909,-117.9968
6/19/2017 03:07,VR2W-109156,A69-1601-46801,,,,,OCSD_15,33.57755,-117.9920
6/19/2017 03:07,VR2W-103958,A69-1601-46801,,,,,OCSD_8,33.58512,-117.9993
6/19/2017 03:07,VR2W-109170,A69-1601-46801,,,,,OCSD_9,33.58332,-117.9944
6/19/2017 03:07,VR2W-100162,A69-1601-46801,,,,,OCSD_7,33.58693,-118.0043
6/19/2017 03:07,VR2W-109175,A69-1601-46801,,,,,OCSD_3,33.58909,-117.9968
6/19/2017 03:07,VR2W-109196,A69-1601-46801,,,,,OCSD_19,33.57539,-117.9995
6/19/2017 03:09,VR2W-109156,A69-1601-46801,,,,,OCSD_15,33.57755,-117.9920
6/19/2017 03:09,VR2W-129791,A69-1601-46801,,,,,OCSD_12,33.58297,-118.0069
6/19/2017 03:10,VR2W-103958,A69-1601-46801,,,,,OCSD_8,33.58512,-117.9993
6/19/2017 03:10,VR2W-109170,A69-1601-46801,,,,,OCSD_9,33.58332,-117.9944
6/19/2017 03:12,VR2W-129791,A69-1601-46801,,,,,OCSD_12,33.58297,-118.0069
6/19/2017 03:12,VR2W-103958,A69-1601-46801,,,,,OCSD_8,33.58512,-117.9993
6/19/2017 03:12,VR2W-109170,A69-1601-46801,,,,,OCSD_9,33.58332,-117.9944
6/19/2017 03:12,VR2W-100162,A69-1601-46801,,,,,OCSD_7,33.58693,-118.0043
6/19/2017 03:12,VR2W-129790,A69-1601-46801,,,,,OCSD_4,33.58729,-117.9919
6/19/2017 03:12,VR2W-114012,A69-1601-46801,,,,,OCSD_10,33.58151,-117.9894
6/19/2017 03:13,VR2W-109175,A69-1601-46801,,,,,OCSD_3,33.58909,-117.9968
6/19/2017 03:15,VR2W-100162,A69-1601-46801,,,,,OCSD_7,33.58693,-118.0043
6/19/2017 03:15,VR2W-129790,A69-1601-46801,,,,,OCSD_4,33.58729,-117.9919
6/19/2017 03:15,VR2W-109175,A69-1601-46801,,,,,OCSD_3,33.58909,-117.9968
6/19/2017 03:18,VR2W-103958,A69-1601-46801,,,,,OCSD_8,33.58512,-117.9993
6/19/2017 03:18,VR2W-109170,A69-1601-46801,,,,,OCSD_9,33.58332,-117.9944
6/19/2017 03:18,VR2W-109175,A69-1601-46801,,,,,OCSD_3,33.58909,-117.9968
6/19/2017 03:23,VR2W-109175,A69-1601-46801,,,,,OCSD_3,33.58909,-117.9968
6/19/2017 03:28,VR2W-109156,A69-1601-46801,,,,,OCSD_15,33.57755,-117.9920
6/19/2017 03:28,VR2W-103958,A69-1601-46801,,,,,OCSD_8,33.58512,-117.9993
6/19/2017 03:28,VR2W-109170,A69-1601-46801,,,,,OCSD_9,33.58332,-117.9944
6/19/2017 03:28,VR2W-100162,A69-1601-46801,,,,,OCSD_7,33.58693,-118.0043
6/19/2017 03:28,VR2W-114012,A69-1601-46801,,,,,OCSD_10,33.58151,-117.9894
6/19/2017 03:30,VR2W-103958,A69-1601-46801,,,,,OCSD_8,33.58512,-117.9993
6/19/2017 03:30,VR2W-109170,A69-1601-46801,,,,,OCSD_9,33.58332,-117.9944
6/19/2017 03:30,VR2W-129790,A69-1601-46801,,,,,OCSD_4,33.58729,-117.9919
6/19/2017 03:30,VR2W-109175,A69-1601-46801,,,,,OCSD_3,33.58909,-117.9968
6/19/2017 03:32,VR2W-103958,A69-1601-46801,,,,,OCSD_8,33.58512,-117.9993
6/19/2017 03:32,VR2W-109170,A69-1601-46801,,,,,OCSD_9,33.58332,-117.9944
6/19/2017 03:32,VR2W-129790,A69-1601-46801,,,,,OCSD_4,33.58729,-117.9919
6/19/2017 03:32,VR2W-109175,A69-1601-46801,,,,,OCSD_3,33.58909,-117.9968
6/19/2017 03:34,VR2W-103958,A69-1601-46801,,,,,OCSD_8,33.58512,-117.9993
6/19/2017 03:34,VR2W-109175,A69-1601-46801,,,,,OCSD_3,33.58909,-117.9968
6/19/2017 03:37,VR2W-100162,A69-1601-46801,,,,,OCSD_7,33.58693,-118.0043
6/19/2017 03:37,VR2W-109175,A69-1601-46801,,,,,OCSD_3,33.58909,-117.9968
6/19/2017 03:42,VR2W-109200,A69-1601-46801,,,,,OCSD_13,33.58116,-118.0019
6/19/2017 03:43,VR2W-103958,A69-1601-46801,,,,,OCSD_8,33.58512,-117.9993
6/19/2017 03:43,VR2W-109170,A69-1601-46801,,,,,OCSD_9,33.58332,-117.9944
6/19/2017 03:45,VR2W-109200,A69-1601-46801,,,,,OCSD_13,33.58116,-118.0019
6/19/2017 03:45,VR2W-129791,A69-1601-46801,,,,,OCSD_12,33.58297,-118.0069
6/19/2017 03:45,VR2W-103958,A69-1601-46801,,,,,OCSD_8,33.58512,-117.9993
6/19/2017 03:45,VR2W-109170,A69-1601-46801,,,,,OCSD_9,33.58332,-117.9944
6/19/2017 03:45,VR2W-100162,A69-1601-46801,,,,,OCSD_7,33.58693,-118.0043
6/19/2017 03:45,VR2W-129790,A69-1601-46801,,,,,OCSD_4,33.58729,-117.9919
6/19/2017 03:45,VR2W-109188,A69-1601-46801,,,,,OCSD_18,33.57719,-118.0044
6/19/2017 03:47,VR2W-100162,A69-1601-46801,,,,,OCSD_7,33.58693,-118.0043
6/19/2017 03:47,VR2W-129790,A69-1601-46801,,,,,OCSD_4,33.58729,-117.9919
6/19/2017 03:49,VR2W-109156,A69-1601-46801,,,,,OCSD_15,33.57755,-117.9920
6/19/2017 03:50,VR2W-103958,A69-1601-46801,,,,,OCSD_8,33.58512,-117.9993
6/19/2017 03:50,VR2W-100162,A69-1601-46801,,,,,OCSD_7,33.58693,-118.0043
6/19/2017 03:53,VR2W-103958,A69-1601-46801,,,,,OCSD_8,33.58512,-117.9993
6/19/2017 03:55,VR2W-103958,A69-1601-46801,,,,,OCSD_8,33.58512,-117.9993
6/19/2017 03:55,VR2W-109170,A69-1601-46801,,,,,OCSD_9,33.58332,-117.9944
6/19/2017 03:55,VR2W-129790,A69-1601-46801,,,,,OCSD_4,33.58729,-117.9919
6/19/2017 03:55,VR2W-109175,A69-1601-46801,,,,,OCSD_3,33.58909,-117.9968
6/19/2017 03:58,VR2W-109175,A69-1601-46801,,,,,OCSD_3,33.58909,-117.9968
6/19/2017 04:01,VR2W-109170,A69-1601-46801,,,,,OCSD_9,33.58332,-117.9944
6/19/2017 04:05,VR2W-109200,A69-1601-46801,,,,,OCSD_13,33.58116,-118.0019
6/19/2017 04:05,VR2W-103958,A69-1601-46801,,,,,OCSD_8,33.58512,-117.9993
6/19/2017 04:05,VR2W-109170,A69-1601-46801,,,,,OCSD_9,33.58332,-117.9944
6/19/2017 04:05,VR2W-100162,A69-1601-46801,,,,,OCSD_7,33.58693,-118.0043
6/19/2017 04:05,VR2W-129790,A69-1601-46801,,,,,OCSD_4,33.58729,-117.9919
6/19/2017 04:08,VR2W-103958,A69-1601-46801,,,,,OCSD_8,33.58512,-117.9993
6/19/2017 04:08,VR2W-109170,A69-1601-46801,,,,,OCSD_9,33.58332,-117.9944
6/19/2017 04:08,VR2W-100162,A69-1601-46801,,,,,OCSD_7,33.58693,-118.0043
6/19/2017 04:08,VR2W-114012,A69-1601-46801,,,,,OCSD_10,33.58151,-117.9894
6/19/2017 04:08,VR2W-109175,A69-1601-46801,,,,,OCSD_3,33.58909,-117.9968
6/19/2017 04:11,VR2W-109156,A69-1601-46801,,,,,OCSD_15,33.57755,-117.9920
6/19/2017 04:11,VR2W-103958,A69-1601-46801,,,,,OCSD_8,33.58512,-117.9993
6/19/2017 04:11,VR2W-109170,A69-1601-46801,,,,,OCSD_9,33.58332,-117.9944
6/19/2017 04:11,VR2W-114012,A69-1601-46801,,,,,OCSD_10,33.58151,-117.9894
6/19/2017 04:11,VR2W-109175,A69-1601-46801,,,,,OCSD_3,33.58909,-117.9968
6/19/2017 04:14,VR2W-109200,A69-1601-46801,,,,,OCSD_13,33.58116,-118.0019
6/19/2017 04:14,VR2W-103958,A69-1601-46801,,,,,OCSD_8,33.58512,-117.9993
6/19/2017 04:14,VR2W-109170,A69-1601-46801,,,,,OCSD_9,33.58332,-117.9944
6/19/2017 04:14,VR2W-129790,A69-1601-46801,,,,,OCSD_4,33.58729,-117.9919
6/19/2017 04:14,VR2W-114012,A69-1601-46801,,,,,OCSD_10,33.58151,-117.9894
6/19/2017 04:17,VR2W-109200,A69-1601-46801,,,,,OCSD_13,33.58116,-118.0019
6/19/2017 04:17,VR2W-103958,A69-1601-46801,,,,,OCSD_8,33.58512,-117.9993
6/19/2017 04:19,VR2W-103958,A69-1601-46801,,,,,OCSD_8,33.58512,-117.9993
6/19/2017 04:19,VR2W-109170,A69-1601-46801,,,,,OCSD_9,33.58332,-117.9944
6/19/2017 04:19,VR2W-129790,A69-1601-46801,,,,,OCSD_4,33.58729,-117.9919
6/19/2017 04:19,VR2W-114012,A69-1601-46801,,,,,OCSD_10,33.58151,-117.9894
6/19/2017 04:21,VR2W-109156,A69-1601-46801,,,,,OCSD_15,33.57755,-117.9920
6/19/2017 04:22,VR2W-109170,A69-1601-46801,,,,,OCSD_9,33.58332,-117.9944
6/19/2017 04:24,VR2W-109156,A69-1601-46801,,,,,OCSD_15,33.57755,-117.9920
6/19/2017 04:24,VR2W-103958,A69-1601-46801,,,,,OCSD_8,33.58512,-117.9993
6/19/2017 04:24,VR2W-109170,A69-1601-46801,,,,,OCSD_9,33.58332,-117.9944
6/19/2017 04:24,VR2W-129792,A69-1601-46801,,,,,OCSD_5,33.58548,-117.9869
6/19/2017 04:27,VR2W-109156,A69-1601-46801,,,,,OCSD_15,33.57755,-117.9920
6/19/2017 04:27,VR2W-103958,A69-1601-46801,,,,,OCSD_8,33.58512,-117.9993
6/19/2017 04:27,VR2W-109170,A69-1601-46801,,,,,OCSD_9,33.58332,-117.9944
6/19/2017 04:27,VR2W-100162,A69-1601-46801,,,,,OCSD_7,33.58693,-118.0043
6/19/2017 04:27,VR2W-129792,A69-1601-46801,,,,,OCSD_5,33.58548,-117.9869
6/19/2017 04:27,VR2W-109175,A69-1601-46801,,,,,OCSD_3,33.58909,-117.9968
6/19/2017 04:30,VR2W-109156,A69-1601-46801,,,,,OCSD_15,33.57755,-117.9920
6/19/2017 04:30,VR2W-109200,A69-1601-46801,,,,,OCSD_13,33.58116,-118.0019
6/19/2017 04:30,VR2W-103958,A69-1601-46801,,,,,OCSD_8,33.58512,-117.9993
6/19/2017 04:30,VR2W-109170,A69-1601-46801,,,,,OCSD_9,33.58332,-117.9944
6/19/2017 04:30,VR2W-100162,A69-1601-46801,,,,,OCSD_7,33.58693,-118.0043
6/19/2017 04:30,VR2W-114012,A69-1601-46801,,,,,OCSD_10,33.58151,-117.9894
6/19/2017 04:30,VR2W-129792,A69-1601-46801,,,,,OCSD_5,33.58548,-117.9869
6/19/2017 04:30,VR2W-109175,A69-1601-46801,,,,,OCSD_3,33.58909,-117.9968
6/19/2017 04:33,VR2W-129790,A69-1601-46801,,,,,OCSD_4,33.58729,-117.9919
6/19/2017 04:33,VR2W-114012,A69-1601-46801,,,,,OCSD_10,33.58151,-117.9894
6/19/2017 04:33,VR2W-129792,A69-1601-46801,,,,,OCSD_5,33.58548,-117.9869
6/19/2017 04:33,VR2W-109175,A69-1601-46801,,,,,OCSD_3,33.58909,-117.9968
6/19/2017 04:36,VR2W-109156,A69-1601-46801,,,,,OCSD_15,33.57755,-117.9920
6/19/2017 04:36,VR2W-109200,A69-1601-46801,,,,,OCSD_13,33.58116,-118.0019
6/19/2017 04:36,VR2W-103958,A69-1601-46801,,,,,OCSD_8,33.58512,-117.9993
6/19/2017 04:36,VR2W-109170,A69-1601-46801,,,,,OCSD_9,33.58332,-117.9944
6/19/2017 04:36,VR2W-100162,A69-1601-46801,,,,,OCSD_7,33.58693,-118.0043
6/19/2017 04:36,VR2W-129790,A69-1601-46801,,,,,OCSD_4,33.58729,-117.9919
6/19/2017 04:36,VR2W-114012,A69-1601-46801,,,,,OCSD_10,33.58151,-117.9894
6/19/2017 04:36,VR2W-129792,A69-1601-46801,,,,,OCSD_5,33.58548,-117.9869
6/19/2017 04:36,VR2W-109175,A69-1601-46801,,,,,OCSD_3,33.58909,-117.9968
6/19/2017 04:39,VR2W-109156,A69-1601-46801,,,,,OCSD_15,33.57755,-117.9920
6/19/2017 04:39,VR2W-109200,A69-1601-46801,,,,,OCSD_13,33.58116,-118.0019
6/19/2017 04:39,VR2W-103958,A69-1601-46801,,,,,OCSD_8,33.58512,-117.9993
6/19/2017 04:39,VR2W-109170,A69-1601-46801,,,,,OCSD_9,33.58332,-117.9944
6/19/2017 04:39,VR2W-129790,A69-1601-46801,,,,,OCSD_4,33.58729,-117.9919
6/19/2017 04:39,VR2W-114012,A69-1601-46801,,,,,OCSD_10,33.58151,-117.9894
6/19/2017 04:42,VR2W-109156,A69-1601-46801,,,,,OCSD_15,33.57755,-117.9920
6/19/2017 04:42,VR2W-103958,A69-1601-46801,,,,,OCSD_8,33.58512,-117.9993
6/19/2017 04:42,VR2W-109170,A69-1601-46801,,,,,OCSD_9,33.58332,-117.9944
6/19/2017 04:42,VR2W-129790,A69-1601-46801,,,,,OCSD_4,33.58729,-117.9919
6/19/2017 04:42,VR2W-114012,A69-1601-46801,,,,,OCSD_10,33.58151,-117.9894
6/19/2017 04:42,VR2W-109175,A69-1601-46801,,,,,OCSD_3,33.58909,-117.9968
6/19/2017 04:44,VR2W-103958,A69-1601-46801,,,,,OCSD_8,33.58512,-117.9993
6/19/2017 04:44,VR2W-109170,A69-1601-46801,,,,,OCSD_9,33.58332,-117.9944
6/19/2017 04:44,VR2W-114012,A69-1601-46801,,,,,OCSD_10,33.58151,-117.9894
6/19/2017 04:45,VR2W-109175,A69-1601-46801,,,,,OCSD_3,33.58909,-117.9968
6/19/2017 04:47,VR2W-109200,A69-1601-46801,,,,,OCSD_13,33.58116,-118.0019
6/19/2017 04:47,VR2W-103958,A69-1601-46801,,,,,OCSD_8,33.58512,-117.9993
6/19/2017 04:47,VR2W-109170,A69-1601-46801,,,,,OCSD_9,33.58332,-117.9944
6/19/2017 04:47,VR2W-100162,A69-1601-46801,,,,,OCSD_7,33.58693,-118.0043
6/19/2017 04:47,VR2W-129790,A69-1601-46801,,,,,OCSD_4,33.58729,-117.9919
6/19/2017 04:47,VR2W-109175,A69-1601-46801,,,,,OCSD_3,33.58909,-117.9968
6/19/2017 04:49,VR2W-129790,A69-1601-46801,,,,,OCSD_4,33.58729,-117.9919
6/19/2017 04:52,VR2W-109170,A69-1601-46801,,,,,OCSD_9,33.58332,-117.9944
6/19/2017 04:52,VR2W-114012,A69-1601-46801,,,,,OCSD_10,33.58151,-117.9894
6/19/2017 04:54,VR2W-109200,A69-1601-46801,,,,,OCSD_13,33.58116,-118.0019
6/19/2017 04:54,VR2W-103958,A69-1601-46801,,,,,OCSD_8,33.58512,-117.9993
6/19/2017 04:54,VR2W-109170,A69-1601-46801,,,,,OCSD_9,33.58332,-117.9944
6/19/2017 04:54,VR2W-114012,A69-1601-46801,,,,,OCSD_10,33.58151,-117.9894
6/19/2017 04:54,VR2W-129792,A69-1601-46801,,,,,OCSD_5,33.58548,-117.9869
6/19/2017 04:54,VR2W-109175,A69-1601-46801,,,,,OCSD_3,33.58909,-117.9968
6/19/2017 04:57,VR2W-103958,A69-1601-46801,,,,,OCSD_8,33.58512,-117.9993
6/19/2017 04:57,VR2W-109170,A69-1601-46801,,,,,OCSD_9,33.58332,-117.9944
6/19/2017 04:57,VR2W-109175,A69-1601-46801,,,,,OCSD_3,33.58909,-117.9968
6/19/2017 05:01,VR2W-103958,A69-1601-46801,,,,,OCSD_8,33.58512,-117.9993
6/19/2017 05:01,VR2W-129790,A69-1601-46801,,,,,OCSD_4,33.58729,-117.9919
6/19/2017 05:01,VR2W-114012,A69-1601-46801,,,,,OCSD_10,33.58151,-117.9894
6/19/2017 05:01,VR2W-109175,A69-1601-46801,,,,,OCSD_3,33.58909,-117.9968
6/19/2017 05:04,VR2W-103958,A69-1601-46801,,,,,OCSD_8,33.58512,-117.9993
6/19/2017 05:04,VR2W-109170,A69-1601-46801,,,,,OCSD_9,33.58332,-117.9944
6/19/2017 05:04,VR2W-114012,A69-1601-46801,,,,,OCSD_10,33.58151,-117.9894
6/19/2017 05:04,VR2W-109175,A69-1601-46801,,,,,OCSD_3,33.58909,-117.9968
6/19/2017 05:07,VR2W-103958,A69-1601-46801,,,,,OCSD_8,33.58512,-117.9993
6/19/2017 05:07,VR2W-109170,A69-1601-46801,,,,,OCSD_9,33.58332,-117.9944
6/19/2017 05:07,VR2W-129790,A69-1601-46801,,,,,OCSD_4,33.58729,-117.9919
6/19/2017 05:07,VR2W-114012,A69-1601-46801,,,,,OCSD_10,33.58151,-117.9894
6/19/2017 05:10,VR2W-103958,A69-1601-46801,,,,,OCSD_8,33.58512,-117.9993
6/19/2017 05:10,VR2W-109170,A69-1601-46801,,,,,OCSD_9,33.58332,-117.9944
6/19/2017 05:10,VR2W-129790,A69-1601-46801,,,,,OCSD_4,33.58729,-117.9919
6/19/2017 05:10,VR2W-109175,A69-1601-46801,,,,,OCSD_3,33.58909,-117.9968
6/19/2017 05:12,VR2W-109200,A69-1601-46801,,,,,OCSD_13,33.58116,-118.0019
6/19/2017 05:13,VR2W-103958,A69-1601-46801,,,,,OCSD_8,33.58512,-117.9993
6/19/2017 05:13,VR2W-109170,A69-1601-46801,,,,,OCSD_9,33.58332,-117.9944
6/19/2017 05:13,VR2W-129790,A69-1601-46801,,,,,OCSD_4,33.58729,-117.9919
6/19/2017 05:13,VR2W-100162,A69-1601-46801,,,,,OCSD_7,33.58693,-118.0043
6/19/2017 05:13,VR2W-129792,A69-1601-46801,,,,,OCSD_5,33.58548,-117.9869
6/19/2017 05:13,VR2W-114012,A69-1601-46801,,,,,OCSD_10,33.58151,-117.9894
6/19/2017 05:13,VR2W-109175,A69-1601-46801,,,,,OCSD_3,33.58909,-117.9968
6/19/2017 05:14,VR2W-103958,A69-1601-46801,,,,,OCSD_8,33.58512,-117.9993
6/19/2017 05:15,VR2W-109175,A69-1601-46801,,,,,OCSD_3,33.58909,-117.9968
6/19/2017 05:17,VR2W-109200,A69-1601-46801,,,,,OCSD_13,33.58116,-118.0019
6/19/2017 05:17,VR2W-103958,A69-1601-46801,,,,,OCSD_8,33.58512,-117.9993
6/19/2017 05:17,VR2W-129790,A69-1601-46801,,,,,OCSD_4,33.58729,-117.9919
6/19/2017 05:17,VR2W-129792,A69-1601-46801,,,,,OCSD_5,33.58548,-117.9869
6/19/2017 05:17,VR2W-109175,A69-1601-46801,,,,,OCSD_3,33.58909,-117.9968
6/19/2017 05:19,VR2W-103958,A69-1601-46801,,,,,OCSD_8,33.58512,-117.9993
6/19/2017 05:19,VR2W-109170,A69-1601-46801,,,,,OCSD_9,33.58332,-117.9944
6/19/2017 05:19,VR2W-129790,A69-1601-46801,,,,,OCSD_4,33.58729,-117.9919
6/19/2017 05:19,VR2W-114012,A69-1601-46801,,,,,OCSD_10,33.58151,-117.9894
6/19/2017 05:19,VR2W-109175,A69-1601-46801,,,,,OCSD_3,33.58909,-117.9968
6/19/2017 05:21,VR2W-103958,A69-1601-46801,,,,,OCSD_8,33.58512,-117.9993
6/19/2017 05:21,VR2W-114012,A69-1601-46801,,,,,OCSD_10,33.58151,-117.9894
6/19/2017 05:22,VR2W-109175,A69-1601-46801,,,,,OCSD_3,33.58909,-117.9968
6/19/2017 05:24,VR2W-109170,A69-1601-46801,,,,,OCSD_9,33.58332,-117.9944
6/19/2017 05:24,VR2W-129792,A69-1601-46801,,,,,OCSD_5,33.58548,-117.9869
6/19/2017 05:26,VR2W-109170,A69-1601-46801,,,,,OCSD_9,33.58332,-117.9944
6/19/2017 05:27,VR2W-129792,A69-1601-46801,,,,,OCSD_5,33.58548,-117.9869
6/19/2017 05:27,VR2W-109175,A69-1601-46801,,,,,OCSD_3,33.58909,-117.9968
6/19/2017 05:29,VR2W-103958,A69-1601-46801,,,,,OCSD_8,33.58512,-117.9993
6/19/2017 05:29,VR2W-109170,A69-1601-46801,,,,,OCSD_9,33.58332,-117.9944
6/19/2017 05:29,VR2W-129790,A69-1601-46801,,,,,OCSD_4,33.58729,-117.9919
6/19/2017 05:29,VR2W-129792,A69-1601-46801,,,,,OCSD_5,33.58548,-117.9869
6/19/2017 05:29,VR2W-114012,A69-1601-46801,,,,,OCSD_10,33.58151,-117.9894
6/19/2017 05:29,VR2W-109175,A69-1601-46801,,,,,OCSD_3,33.58909,-117.9968
6/19/2017 05:32,VR2W-109200,A69-1601-46801,,,,,OCSD_13,33.58116,-118.0019
6/19/2017 05:32,VR2W-103958,A69-1601-46801,,,,,OCSD_8,33.58512,-117.9993
6/19/2017 05:32,VR2W-109170,A69-1601-46801,,,,,OCSD_9,33.58332,-117.9944
6/19/2017 05:32,VR2W-129790,A69-1601-46801,,,,,OCSD_4,33.58729,-117.9919
6/19/2017 05:32,VR2W-129792,A69-1601-46801,,,,,OCSD_5,33.58548,-117.9869
6/19/2017 05:32,VR2W-114012,A69-1601-46801,,,,,OCSD_10,33.58151,-117.9894
6/19/2017 05:32,VR2W-109175,A69-1601-46801,,,,,OCSD_3,33.58909,-117.9968
6/19/2017 05:37,VR2W-109170,A69-1601-46801,,,,,OCSD_9,33.58332,-117.9944
6/19/2017 05:37,VR2W-129790,A69-1601-46801,,,,,OCSD_4,33.58729,-117.9919
6/19/2017 05:37,VR2W-109175,A69-1601-46801,,,,,OCSD_3,33.58909,-117.9968
6/19/2017 05:39,VR2W-103958,A69-1601-46801,,,,,OCSD_8,33.58512,-117.9993
6/19/2017 05:39,VR2W-100162,A69-1601-46801,,,,,OCSD_7,33.58693,-118.0043
6/19/2017 05:39,VR2W-109175,A69-1601-46801,,,,,OCSD_3,33.58909,-117.9968
6/19/2017 05:41,VR2W-129792,A69-1601-46801,,,,,OCSD_5,33.58548,-117.9869
6/19/2017 05:41,VR2W-109175,A69-1601-46801,,,,,OCSD_3,33.58909,-117.9968
6/19/2017 05:43,VR2W-109200,A69-1601-46801,,,,,OCSD_13,33.58116,-118.0019
6/19/2017 05:43,VR2W-103958,A69-1601-46801,,,,,OCSD_8,33.58512,-117.9993
6/19/2017 05:43,VR2W-109170,A69-1601-46801,,,,,OCSD_9,33.58332,-117.9944
6/19/2017 05:43,VR2W-129790,A69-1601-46801,,,,,OCSD_4,33.58729,-117.9919
6/19/2017 05:43,VR2W-100162,A69-1601-46801,,,,,OCSD_7,33.58693,-118.0043
6/19/2017 05:43,VR2W-129792,A69-1601-46801,,,,,OCSD_5,33.58548,-117.9869
6/19/2017 05:43,VR2W-114012,A69-1601-46801,,,,,OCSD_10,33.58151,-117.9894
6/19/2017 05:43,VR2W-109175,A69-1601-46801,,,,,OCSD_3,33.58909,-117.9968
6/19/2017 05:45,VR2W-129790,A69-1601-46801,,,,,OCSD_4,33.58729,-117.9919
6/19/2017 05:45,VR2W-109175,A69-1601-46801,,,,,OCSD_3,33.58909,-117.9968
6/19/2017 05:47,VR2W-103958,A69-1601-46801,,,,,OCSD_8,33.58512,-117.9993
6/19/2017 05:47,VR2W-109170,A69-1601-46801,,,,,OCSD_9,33.58332,-117.9944
6/19/2017 05:47,VR2W-129790,A69-1601-46801,,,,,OCSD_4,33.58729,-117.9919
6/19/2017 05:47,VR2W-114012,A69-1601-46801,,,,,OCSD_10,33.58151,-117.9894
6/19/2017 05:47,VR2W-109175,A69-1601-46801,,,,,OCSD_3,33.58909,-117.9968
6/19/2017 05:49,VR2W-109170,A69-1601-46801,,,,,OCSD_9,33.58332,-117.9944
6/19/2017 05:49,VR2W-129790,A69-1601-46801,,,,,OCSD_4,33.58729,-117.9919
6/19/2017 05:49,VR2W-100162,A69-1601-46801,,,,,OCSD_7,33.58693,-118.0043
6/19/2017 05:49,VR2W-129792,A69-1601-46801,,,,,OCSD_5,33.58548,-117.9869
6/19/2017 05:49,VR2W-114012,A69-1601-46801,,,,,OCSD_10,33.58151,-117.9894
6/19/2017 05:50,VR2W-109175,A69-1601-46801,,,,,OCSD_3,33.58909,-117.9968
6/19/2017 05:51,VR2W-109156,A69-1601-46801,,,,,OCSD_15,33.57755,-117.9920
6/19/2017 05:51,VR2W-109200,A69-1601-46801,,,,,OCSD_13,33.58116,-118.0019
6/19/2017 05:51,VR2W-109170,A69-1601-46801,,,,,OCSD_9,33.58332,-117.9944
6/19/2017 05:51,VR2W-129792,A69-1601-46801,,,,,OCSD_5,33.58548,-117.9869
