"X","times","LON","LAT"
9158,"2017-06-23 00:53:00",-117.965571322024,33.5748897626692
9159,"2017-06-23 00:54:00",-117.965134188491,33.5749268409956
9160,"2017-06-23 00:55:00",-117.965494720579,33.5751370497839
9161,"2017-06-23 00:56:00",-117.965301362987,33.5748067967669
9162,"2017-06-23 00:57:00",-117.964917276292,33.5746281972072
9163,"2017-06-23 00:58:00",-117.964807299678,33.5742721234173
9164,"2017-06-23 00:59:00",-117.964613946631,33.5739418692811
9165,"2017-06-23 01:00:00",-117.964344880995,33.5742326202977
9166,"2017-06-23 01:01:00",-117.964705589128,33.5740226277376
9167,"2017-06-23 01:02:00",-117.965135931347,33.5740967906167
9168,"2017-06-23 01:03:00",-117.965438528834,33.5743634458093
9169,"2017-06-23 01:04:00",-117.965868935109,33.5742895384674
9170,"2017-06-23 01:05:00",-117.966021673404,33.5739446951583
9171,"2017-06-23 01:06:00",-117.966174125504,33.5742896271988
9172,"2017-06-23 01:07:00",-117.966476726857,33.5745562798454
9173,"2017-06-23 01:08:00",-117.966543408462,33.5741927586941
9174,"2017-06-23 01:09:00",-117.966846226896,33.5739262797827
9175,"2017-06-23 01:10:00",-117.967276570467,33.5740004352195
9176,"2017-06-23 01:11:00",-117.967706973373,33.57392652148
9177,"2017-06-23 01:12:00",-117.968146340481,33.5739266425784
9178,"2017-06-23 01:13:00",-117.968212731252,33.5742902010202
9179,"2017-06-23 01:14:00",-117.96801910631,33.5746203438165
9180,"2017-06-23 01:15:00",-117.968321921703,33.574353861312
9181,"2017-06-23 01:16:00",-117.968388313536,33.5747174196348
9182,"2017-06-23 01:17:00",-117.96862060492,33.5750295980643
9183,"2017-06-23 01:18:00",-117.968427235664,33.5746993499232
9184,"2017-06-23 01:19:00",-117.968316967892,33.5750553607067
9185,"2017-06-23 01:20:00",-117.968720677276,33.5752005067604
9186,"2017-06-23 01:21:00",-117.969124498073,33.5750555780369
9187,"2017-06-23 01:22:00",-117.969554904641,33.5749816578839
9188,"2017-06-23 01:23:00",-117.969444641139,33.5753376696567
9189,"2017-06-23 01:24:00",-117.969597367063,33.5749928219906
9190,"2017-06-23 01:25:00",-117.969664035923,33.5746292991811
9191,"2017-06-23 01:26:00",-117.970094439916,33.5745553771461
9192,"2017-06-23 01:27:00",-117.970454982483,33.5747655714985
9193,"2017-06-23 01:28:00",-117.970687506943,33.5744535150344
9194,"2017-06-23 01:29:00",-117.971048050524,33.5746637076627
9195,"2017-06-23 01:30:00",-117.970628789709,33.5747737022488
9196,"2017-06-23 01:31:00",-117.97078150993,33.5744288530888
9197,"2017-06-23 01:32:00",-117.971142203292,33.574218841772
9198,"2017-06-23 01:33:00",-117.971208606845,33.5745823985919
9199,"2017-06-23 01:34:00",-117.971440908021,33.5748945717364
9200,"2017-06-23 01:35:00",-117.971673429279,33.5745825134257
9201,"2017-06-23 01:36:00",-117.971905948863,33.5742704546622
9202,"2017-06-23 01:37:00",-117.972345317719,33.5742705608533
9203,"2017-06-23 01:38:00",-117.971961218892,33.5740919831375
9204,"2017-06-23 01:39:00",-117.971692177425,33.5743827501256
9205,"2017-06-23 01:40:00",-117.971758583408,33.5747463066411
9206,"2017-06-23 01:41:00",-117.971374357579,33.5749246971628
9207,"2017-06-23 01:42:00",-117.971441018938,33.5745611733905
9208,"2017-06-23 01:43:00",-117.971330763715,33.5749171868696
9209,"2017-06-23 01:44:00",-117.970893659216,33.5748798698757
9210,"2017-06-23 01:45:00",-117.971297372095,33.5750250075285
9211,"2017-06-23 01:46:00",-117.970964080288,33.574785361676
9212,"2017-06-23 01:47:00",-117.970579982025,33.5746067796883
9213,"2017-06-23 01:48:00",-117.970882598031,33.5748734215509
9214,"2017-06-23 01:49:00",-117.971035317418,33.5745285720831
9215,"2017-06-23 01:50:00",-117.97146566756,33.5746027129468
9216,"2017-06-23 01:51:00",-117.971896018437,33.5746768523132
9217,"2017-06-23 01:52:00",-117.971511918736,33.5744982732145
9218,"2017-06-23 01:53:00",-117.971242874502,33.5747890392062
9219,"2017-06-23 01:54:00",-117.970858775649,33.5746104580838
9220,"2017-06-23 01:55:00",-117.970925178313,33.5749740150325
9221,"2017-06-23 01:56:00",-117.970814920446,33.5753300280277
9222,"2017-06-23 01:57:00",-117.970792534323,33.5756973316936
9223,"2017-06-23 01:58:00",-117.970945008477,33.5760422577632
9224,"2017-06-23 01:59:00",-117.971375366053,33.5761163989242
9225,"2017-06-23 02:00:00",-117.971352982099,33.5764837026451
9226,"2017-06-23 02:01:00",-117.970933791805,33.5763734978811
9227,"2017-06-23 02:02:00",-117.970823532191,33.576729510803
9228,"2017-06-23 02:03:00",-117.970490235144,33.5764898637395
9229,"2017-06-23 02:04:00",-117.970850786711,33.5767000568747
9230,"2017-06-23 02:05:00",-117.971211489356,33.5764900454349
9231,"2017-06-23 02:06:00",-117.971650869457,33.5764901540936
9232,"2017-06-23 02:07:00",-117.971717530863,33.5761266302645
9233,"2017-06-23 02:08:00",-117.972020340154,33.5758601387743
9234,"2017-06-23 02:09:00",-117.971910085655,33.5762161526948
9235,"2017-06-23 02:10:00",-117.972313806456,33.5763612870019
9236,"2017-06-23 02:11:00",-117.971876668388,33.5763983891346
9237,"2017-06-23 02:12:00",-117.971683283682,33.5760681461514
9238,"2017-06-23 02:13:00",-117.971661158139,33.5757008314396
9239,"2017-06-23 02:14:00",-117.971241893087,33.5758108280836
9240,"2017-06-23 02:15:00",-117.971394369229,33.5761557535936
9241,"2017-06-23 02:16:00",-117.971061072808,33.5759161080453
9242,"2017-06-23 02:17:00",-117.971491481998,33.575842181168
9243,"2017-06-23 02:18:00",-117.971794290989,33.5755756902185
9244,"2017-06-23 02:19:00",-117.972198108396,33.5754307514739
9245,"2017-06-23 02:20:00",-117.971778845331,33.5755407499421
9246,"2017-06-23 02:21:00",-117.971359659053,33.5754305466045
9247,"2017-06-23 02:22:00",-117.971426320863,33.57506702287
9248,"2017-06-23 02:23:00",-117.971856674011,33.5751411623681
9249,"2017-06-23 02:24:00",-117.971663292183,33.574810919287
9250,"2017-06-23 02:25:00",-117.971394247485,33.575101685593
9251,"2017-06-23 02:26:00",-117.971696867721,33.575368325444
9252,"2017-06-23 02:27:00",-117.97125976079,33.5753310097454
9253,"2017-06-23 02:28:00",-117.971663476383,33.5754761461939
9254,"2017-06-23 02:29:00",-117.97202402658,33.5756863359453
9255,"2017-06-23 02:30:00",-117.972256547864,33.575374276579
9256,"2017-06-23 02:31:00",-117.972559352869,33.5751077837367
9257,"2017-06-23 02:32:00",-117.972226057256,33.5748681412854
9258,"2017-06-23 02:33:00",-117.972292465849,33.5752316974864
9259,"2017-06-23 02:34:00",-117.972098854336,33.5755618466179
9260,"2017-06-23 02:35:00",-117.971714625592,33.5757402381718
9261,"2017-06-23 02:36:00",-117.972118343851,33.5758853731273
9262,"2017-06-23 02:37:00",-117.971924959367,33.5755551304944
9263,"2017-06-23 02:38:00",-117.972285510526,33.5757653194814
9264,"2017-06-23 02:39:00",-117.972724886957,33.5757654243263
9265,"2017-06-23 02:40:00",-117.972531500431,33.5754351826344
